Set,일자,품목0 변동률,품목1 변동률,품목2 변동률,품목3 변동률,품목4 변동률,품목5 변동률,품목6 변동률,품목7 변동률,품목8 변동률,품목9 변동률,품목10 변동률,품목11 변동률,품목12 변동률,품목13 변동률,품목14 변동률,품목15 변동률,품목16 변동률,품목17 변동률,품목18 변동률,품목19 변동률,품목20 변동률,품목21 변동률,품목22 변동률,품목23 변동률,품목24 변동률,품목25 변동률,품목26 변동률,품목27 변동률,품목28 변동률,품목29 변동률,품목30 변동률,품목31 변동률,품목32 변동률,품목33 변동률,품목34 변동률,품목35 변동률,품목36 변동률
2,d+13,-0.16429822946367204,-0.3482117025334087,-0.23778129288792596,-0.24551687864506722,-0.8386755558279121,1.2608517223890852,,,-0.2347522105685353,-0.9998559257747778,-0.5407902495877367,-0.7612648171917027,-0.1468983310827083,-0.9986413555597187,-0.04500551827757927,0.370906254782968,0.08694294353323331,-0.20464852645695483,-0.11633949328492997,-0.28915694497173583,-0.005996692282395986,-0.30607889228061447,-0.6467479119371989,-0.1616614737597453,-0.02137881661488728,0.25782378162536485,-0.5162338947936442,-0.24835432976239072,-0.2092444415389601,-7.073519211323741,-0.839204816289194,-0.07392183745325756,-0.4253171878708569,0.6160109971043982,-0.2927650335555905,-0.32066338863472255,-0.3365332695574653
2,d+14,-0.16659168567401988,-0.36051112707989,-0.3190281127086534,-0.40423603632315086,-0.8438767830377004,1.4487504500782575,-0.8461282105924882,,-0.00882033718634694,-0.9991905313310708,-0.5417094595680478,-0.7819573089481395,-0.20862988896984927,-0.998842361707937,0.0011354434058546243,0.5913868261125117,0.17508262695666466,-0.16526741424864325,0.24432174545221444,-0.27379923747258733,0.025208706334304304,-0.6680560112398577,-0.6404555522671026,0.05141492537009905,-0.12341553243357105,0.1868584900978286,-0.5248768894865973,-0.23451931189799244,-0.21510738723771694,-1.2204974775902269,-0.8584534322335405,-0.3245417637303456,-0.4130357251300725,0.6462973091442329,-0.28850916051282793,-0.34199763223376684,-0.3993838796970262
2,d+22 ~ 28 평균,-0.24985522662494872,-0.3882543678382904,-0.3176381729951829,-0.3801043722495571,-0.8355814777691123,0.5532597765832737,-0.8465747712790395,,-0.1962753745526542,-0.9997177626369859,-0.5295693904767127,-0.7794201749788158,-0.20911982429787007,-0.9984033112685274,-0.0186006333129675,0.2091864954350736,-0.06164306697121441,-0.24810045399022376,-0.48163167974477117,-0.3449178901802311,0.09932984681275953,-0.42234056091826944,-0.6380595333525022,-0.20151936236300946,-0.1458088466879573,0.16064199758625405,-0.5555521186204351,-0.3531132593872396,-0.26779334305534713,0.6168199183260925,-0.8418582123433199,-0.3664198169453669,-0.3986367555361788,0.2919764461874481,-0.2717002426444838,-0.3728993495528207,-0.376435999532261
3,d+1,-0.2473105004298833,0.011944648314843107,0.09958992083697346,-0.007709805490622697,-0.8764567799706563,-0.9387461430423402,-0.24543958100918203,-0.41122989293641465,-0.3153547389547642,-0.9996922435796726,-0.5309558882999307,-0.39417056488477803,0.21062069132082334,-0.9987359121858084,-0.08209453681930362,-0.5720068706775253,0.5721984937538521,-0.239526106135686,-0.43072061744752776,0.012719162844128397,-0.07116259298874557,0.21394698214078656,-0.6486186205482933,0.3534331793627662,-0.4004868718659324,0.6991921120928339,0.12758763770135328,-0.2963106835030375,-0.5571074523154717,-0.3270298279966392,-0.5025182172338176,-0.2786174287619672,-0.3336173228396102,-0.2962830802247995,-0.026394503877003303,-0.14720900191436914,-0.4530213766447706
3,d+2,-0.2572058885844841,0.07911965458387982,0.022917967046084085,-0.20193893745518993,-0.8804534087094643,-0.9123838970140389,-0.22051135368833885,,-0.2544535729004207,-0.9997573630909404,-0.5242682465917197,-0.49968272232409955,-0.1799795058550615,-0.9979520071220389,-0.1419534385474116,-0.5507032579771408,0.3606910453068647,-0.13167802544672833,-0.35767939011198635,-0.10589362267151094,0.05373379286199718,0.1376025783056257,-0.6561929593046405,0.3966825249110358,-0.35738143424661817,0.5079702455036086,0.12763485700220767,-0.28113876329148263,-0.5496032167686931,-0.28629120819481296,-0.49606867205139804,-0.44432275373326424,-0.3298544839852325,-0.2865282430617067,-0.032234560333166754,-0.1719759782901978,-0.43338562745277626
3,d+3,,,,,,,-0.3556279060842334,-0.41201397049223126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,d+4,-0.2685000525637189,0.30032645320836093,0.0533282598141494,-0.25066175121453915,-0.8787595451804625,-0.942095307590238,-0.6466925017407841,-0.41055761718239975,-0.3142324991427845,-0.9997952464074594,-0.5255040203610778,-0.42297409757816384,-0.10878537544526652,-0.9981859561781031,-0.09757468744293739,-0.645402431932782,0.011633028119685267,-0.18432887259870673,-0.38644308060368066,-0.03643552272688576,-0.0134254675335345,0.08398915738565683,-0.64966253620817,0.3854122326483329,-0.37817892603398096,0.7558645451876695,0.3464085553377064,-0.11539010224146692,-0.591012306577995,-0.3352133928470022,-0.4773697060735331,-0.34077756082280564,-0.24027042090809517,-0.2797328227685266,-0.011844784779744173,-0.07874844090617848,-0.43801084398866663
3,d+5,-0.1316225385294075,0.4576273412738944,0.0275480600062307,-0.06277834800622038,-0.8787514912005137,-0.910136948477612,-0.37770867480249604,-0.39656525656090874,-0.30342913155679535,-0.9996742236791407,-0.5110936986034583,-0.45980108670274905,-0.0830124353764811,-0.9994645416267913,-0.1128104753473877,-0.5442874758029105,0.15827101903253663,-0.1939616748867604,-0.2787280696260308,0.0614752853277435,0.11743140890036625,0.17496081805898184,-0.6647104573123329,0.3275993287535999,-0.3837288340369957,0.6933594709194373,0.2085329664690971,-0.24676667343664263,-0.545877626087345,-0.29395643792328613,-0.5010846401857408,-0.27614316265872224,-0.22381146112410846,-0.2706751479787675,-0.004950315692029611,-0.12459852397293972,-0.46167825273566493
3,d+6,-0.2322014391820992,0.29221287986693606,0.14060650912449066,-0.022606728789909148,-0.8754371650151721,-0.9607916871460123,,-0.40059678025851936,-0.28899369307071593,-0.9998359356167998,-0.5427282169194805,-0.43298285442223233,-0.22877191683015868,-0.9987284886178426,-0.1462739083727064,-0.5990003402229075,0.6199182573274482,-0.18138246429159252,-0.2945164294041348,0.14421408947517841,-0.16592518635383566,0.29811080708728394,-0.6532706725334455,0.31666870101957634,-0.4170689036813911,0.6600719463160036,0.19719719993814555,-0.3088147872443833,-0.5865542474860004,-0.3080704497822127,-0.5022255415159513,-0.4579710882613865,-0.2659099532616963,-0.26232814903700796,-0.025551371272017065,-0.16316348309916492,-0.4364968426780943
3,d+7,-0.2538669170370778,0.22782396583111741,0.10496813241041221,-0.16475221293817705,-0.8786669678949787,-0.9264855463925983,-0.3638843322893696,-0.3716588693040866,-0.3072232509779489,-0.9992826172351834,-0.5443966135578104,-0.4743038128987597,0.0859372095888386,-0.998560756891992,-0.11208137543288119,-0.6011721562210735,0.4782553997919614,-0.23898697060163737,-0.37234310373046275,0.15004441388607542,-0.03615572855699835,0.08245850445932196,-0.6460468447004477,0.33783400979187533,-0.3606185519277756,0.7575127847816578,0.1895175564162091,-0.2510169458339319,-0.5685171889432075,-0.3153881557914946,-0.5223567345058795,-0.4369204918871332,-0.3124351729494494,-0.25571769123313803,0.014279234390362258,-0.1549869677321518,-0.4414509934708045
3,d+8,-0.20484316066647298,-0.07852581314804237,0.09150055764325069,-0.0272465686686876,-0.8789853213038209,-0.9225763592588402,-0.3922461738614638,,-0.3092136978244223,-0.9997646046800216,-0.552266991461754,-0.4101468330106502,-0.03595367252852276,-0.9988602903018913,-0.09404782889732514,-0.525822395353589,0.35678517977138124,-0.22595060816126558,-0.36605214676263226,0.006210370489426656,-0.0710841161050428,0.24299414313177686,-0.6574959805658062,0.30333701695304477,-0.40220828229801164,0.7719911203288171,0.1808623880308772,-0.28819915739595764,-0.5604709487887206,-0.3222076642633404,-0.502874949138059,-0.3452186225900378,-0.33081873061274897,-0.2945087592970813,-0.015598569791592291,-0.17601920042285252,-0.43919107570498206
3,d+9,-0.23639957282572097,0.11067467698177139,-0.16593071050007202,-0.1880239611847094,-0.8806963685473194,-0.9862088698979052,-0.2820159609845212,,-0.25796375270439187,-0.9998817748055591,-0.5207434726855452,-0.4712300200149685,-0.05195640793816926,-0.9982911159239398,-0.10978838111293765,-0.5532919452337651,-0.003923096850880828,-0.11303443977734227,-0.21967967206731762,-0.10631834592571286,0.053550854671880886,0.13921248510619733,-0.6551825052588246,0.3496439030114585,-0.36829754584940755,0.4927805517686124,0.16258504358672712,-0.27216938638126925,-0.5838435065288651,-0.27138739053424266,-0.4924706850267067,-0.4721712286376508,-0.3253733529026678,-0.2766900586040482,-0.010238797338556283,-0.17972297017464955,-0.43314752184280264
3,d+10,,,,,,,-0.33925786128882673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,d+11,-0.2822594534884515,0.3934113004775438,0.06942168232314867,-0.27191851670443173,-0.8774468901348065,-0.9238691859220349,-0.4060600900204185,,-0.31117905225848513,-0.9999375688291459,-0.5577433287129031,-0.4307642498518529,-0.11945912915715001,-0.9984577517638974,-0.14743838944092721,-0.6634791220572291,-0.04749907021682948,-0.21483889435036962,-0.3562555229578441,-0.02790552267224232,-0.0258991903869821,0.1157422720827311,-0.6426714946933472,0.32067484629799126,-0.33671194396444143,0.8491578961790813,0.31522337551799634,-0.12492592481251781,-0.5860858295341578,-0.32684659889428125,-0.47143792992700284,-0.29122242165003426,-0.2634460810731575,-0.2765051813194965,-0.012889216698383603,-0.07339652897445476,-0.4482610873520642
3,d+12,-0.1441063115649407,0.33160155443028594,0.10728530248914721,-0.08665653892702076,-0.8788702212335642,-0.9461733101347805,-0.29579549753248985,,-0.30479936219943515,-0.9995269284673128,-0.5251903235512906,-0.45153604292532595,-0.06702265612384586,-0.9980508536220267,-0.1287641715427873,-0.5491286761993402,0.10286529784024034,-0.2145026375195801,-0.34886622080879787,0.06176804705793646,0.13161888188304924,0.1729141663826661,-0.6590870483183978,0.29438017983016146,-0.40547433993002735,0.7541506608366062,0.23770195709359385,-0.2418840821854298,-0.5603008978044662,-0.28511006582131526,-0.49867248852574136,-0.4434845706777749,-0.23780421525777232,-0.2739770709360806,-0.015941845826573108,-0.13792296188066047,-0.4756239529427282
3,d+13,-0.20885209803195542,0.3344438813365125,0.012624164468686562,-0.03564628546077677,-0.8770223054866794,-0.9700111725729633,,,-0.28788562552978647,-0.9998286518518942,-0.522579462628958,-0.4817088647922672,-0.20725319283882923,-0.998579960373468,-0.09278380128272674,-0.5493506055519422,0.0973456621633724,-0.17278778468080255,-0.34429834227371053,0.12172500655776641,-0.161921458068143,0.3028692245754509,-0.6503530922693485,0.2867518441813815,-0.41837588676050175,0.8187419134397649,0.20190066475586707,-0.27451099497133385,-0.5534427172002591,-0.3106797708426194,-0.4953217394396538,-0.38002425381418187,-0.2552116896204736,-0.2515595286187515,-0.015542228451175043,-0.14401391734377025,-0.43385158096007675
3,d+14,-0.28547790425637914,0.28041967778127164,-0.047477888862625724,-0.14689586678858704,-0.8809954321070024,-0.9220623641958008,-0.29423893100749526,,-0.3078983388993919,-0.9990372951361932,-0.5335053780612244,-0.4501519526440697,-0.07724439714470607,-0.998790049700141,-0.15141717114524855,-0.5588603481000417,0.43484831114776346,-0.20530275184360805,-0.2153350360815358,0.17278090234004267,-0.0030567883620635206,0.10245819288728628,-0.6453890277632052,0.3671319907919471,-0.38111627188838265,0.8516353569435225,0.17173550359963602,-0.24228305362655697,-0.5567278408936835,-0.3237694585443944,-0.5261527133793663,-0.373592116650909,-0.3119743518835903,-0.24437114398030793,-0.009062023759105208,-0.14011213370313963,-0.48748968563361383
3,d+22 ~ 28 평균,-0.30882576842296294,0.25049040539050743,-0.09331313641605826,-0.20563151662487647,-0.87466779548135,-0.9443900598656368,-0.3791803019324054,-0.40489147370973466,-0.3847453488429914,-0.9996643337876423,-0.5165229661892391,-0.543613305466822,-0.11307531962271582,-0.998331159203464,-0.11868312729162407,-0.5812211002351156,-0.005947551867060512,-0.13064723679924273,-0.2359578360393009,0.020496895479042276,-0.011568563088920585,0.23008297196353597,-0.6431322428650279,0.12274790089660252,-0.4592140190112874,0.4102280717418518,0.04969104436191624,-0.32722510061773735,-0.5845162851364262,-0.2986369040203152,-0.49819607837565777,-0.38792812197273224,-0.2822260342128537,-0.36606942890214167,0.013888215118294644,-0.23812646027683607,-0.46785056538824843
4,d+1,0.4694100781183213,0.008862696974049492,-0.30118780265032863,-0.173684819829724,-0.5846355559589448,-0.6244714587313436,-0.08569238445379046,-0.3751133774676037,-0.2981020361085083,-0.9996687742142728,-0.6677083577526584,-0.8127920573840124,0.15497979656965413,-0.998383600927936,-0.38069657483019964,-0.683401916657307,-0.009059609763861692,-0.49040371206715216,-0.9367092492492491,-0.07973884497880512,-0.3746808805407624,-0.6098785895329902,-0.28467430223530077,0.2711042774444927,-0.32819644872148807,-0.7296709856892309,-0.22968155902788362,-0.2966163346728111,-0.4098567898741842,-0.5453659164869633,-0.8879753439547019,0.13124006048208664,4.39210923998729,-0.01588479883535244,-0.7231145038349341,-0.37627218585259187,-0.6043268330667325
4,d+2,0.37739191540772804,-0.1244438251190554,-0.42189456790149,-0.30960446581693635,-0.5978017100573835,-0.622159918444415,-0.10096694183331435,,-0.2502107301291696,-0.9997388597100131,-0.6565775318147784,-0.8655109571165667,-0.02181166294546599,-0.9973812153314309,-0.41493676729294826,-0.5148551219025538,0.010786831046219789,-0.4214210054938521,-0.9449822502502503,-0.21387258214347926,-0.2992843310505021,-0.6370019914622387,-0.2952392648336596,0.1705521912811552,-0.2091771688962369,-0.7296275941773971,-0.3114765832420245,-0.3507122621326616,-0.4026095706858841,-0.5177021533717188,-0.8891539282589793,0.05011829019496259,4.917790382666534,-0.07284830172693349,-0.7243731621129771,-0.40022149903230525,-0.5930362643820514
4,d+3,,,,,,,-0.06115896349298162,-0.36466166976425757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,d+4,0.2372987127620098,-0.09386959181355287,-0.3031217955253188,-0.4162055986808899,-0.5923833454332702,-0.618022615080085,0.019369320337873527,-0.42319102538736764,-0.34342565471268277,-0.9997796319911131,-0.6546620710548742,-0.8406772363761011,-0.18988428415218916,-0.9976803678372038,-0.3776224646838593,-0.6540447823889026,-0.07059147711038007,-0.4557635642377573,-0.9360688488488488,-0.28932816761688,-0.3393721178058839,-0.7042711233507813,-0.28076953970081847,0.09908543022039598,-0.2122283348068296,-0.7720752175693953,-0.21874169998884274,-0.3373602245196904,-0.46129059906114717,-0.550857488442968,-0.8791530627194843,-0.10753441937718337,2.925977657299012,-0.29531147025297216,-0.719627748981248,-0.3377353319321298,-0.5937500648294409
4,d+5,0.34431463054815226,0.048775641855370915,-0.33914998263902535,-0.2550254519638679,-0.5922499474035751,-0.6180358643952807,-0.08421953525145832,-0.3400034726889757,-0.27585630131540206,-0.9996493801242777,-0.6411816099832951,-0.8308750526234319,0.02845852937164937,-0.9993153051490044,-0.40365749356159963,-0.5369577183507953,0.140607956125436,-0.46223126260711433,-0.9315992992992993,-0.21336834182876327,-0.24904660769729284,-0.6577309242242398,-0.3133272776439639,0.187181962974913,-0.2411572430069183,-0.7510409249017925,-0.14833300925042694,-0.2593011450837291,-0.38861399372460476,-0.5230289065285988,-0.8803408789513741,0.00979526297385886,3.0107876523656927,0.003914252947568844,-0.7170594886566178,-0.33879339957243587,-0.607212149400618
4,d+6,0.28678903001273826,-0.03323421922165291,-0.33160240094074706,-0.20125602133213633,-0.5812392186290025,-0.620611013950555,,-0.3989959238494425,-0.3082899248851028,-0.999823424141152,-0.6683761278912735,-0.829820599939754,0.10979388433102172,-0.998374108352945,-0.41387138428839654,-0.6247544179338781,-0.10762079609644469,-0.4445471387272017,-0.9371396356356357,-0.10423072721659592,-0.4421064957247262,-0.6426974384595422,-0.29112756231354575,0.14997406883642087,-0.23903393367075668,-0.7311925376163961,-0.1751019795358449,-0.3404627472126497,-0.45408895585175085,-0.5323115168593601,-0.8876833135914561,-0.08445191680192381,3.83835195583236,0.005552736254733949,-0.7223730132440787,-0.35537476153097325,-0.5939000250737261
4,d+7,0.2967173112587564,-0.035801782464115965,-0.35326788211410276,-0.30827698804776865,-0.5918245587336034,-0.6202660665407482,-0.07956555002485262,-0.3319861369204232,-0.2526940388756987,-0.9992279099500485,-0.6703439699889975,-0.8679266327439773,0.04023323657013571,-0.9981596284703161,-0.3957406220094121,-0.6038449389241117,-0.010003800151991715,-0.48277586684662116,-0.9214608608608609,-0.07543768733312059,-0.36003701485380024,-0.6698536610602147,-0.27667250567713936,0.13342211448624147,-0.2201108351335909,-0.7625128112844743,-0.15520058029812495,-0.32519483305643,-0.4294570947910485,-0.537410462557875,-0.8954768566399672,-0.45981849782171536,4.650886892123154,-0.002214917073025865,-0.7125023687594193,-0.35454355156395395,-0.5967138362885503
4,d+8,0.4622844044090617,-0.011389409720081007,-0.32829265240917493,-0.19045037845153082,-0.5930214766533268,-0.6216258705556494,-0.03300428043147606,-0.3194328757290983,-0.335260036467072,-0.9997466535394017,-0.6796732161662757,-0.8520877444131335,0.073494265037638,-0.9985426442073382,-0.38238525955996433,-0.6627079565685671,0.01162014416633203,-0.48300156758454926,-0.9288896096096096,-0.14663458394462478,-0.37440447804147126,-0.600754662833653,-0.3013898444405606,0.20544931495742733,-0.33076007160345033,-0.729609351544543,-0.26479981241018086,-0.30987573045025407,-0.40871906657594714,-0.5421113574668357,-0.8874253345965871,-0.06959974636377589,4.599837276455232,-0.0026364964983622836,-0.719586085582027,-0.40605671931613735,-0.5964655766528371
4,d+9,0.47223402569187334,-0.11731820690197933,-0.3932579664873532,-0.2973529692705162,-0.5988238570091753,-0.6192152395335846,-0.10353709760215234,,-0.2738660585709023,-0.9998727590057105,-0.656107109653259,-0.8939992818914917,0.04995852211865525,-0.9978148364347812,-0.3948801179787138,-0.590466133455154,0.004166211421786841,-0.4113265297495125,-0.9312175875875875,-0.1576304496813579,-0.29904311929895905,-0.6392247946084542,-0.29566895516036124,0.28602218958215875,-0.24499739319865163,-0.7354544671233406,-0.3131738958605655,-0.3524817159004537,-0.4429589984957265,-0.5074393964731312,-0.8867564406196281,0.015897448917333214,5.129522094508477,-0.061400331456964344,-0.7181989651563856,-0.403459134230191,-0.5916849459296791
4,d+10,,,,,,,-0.07359906508581306,-0.3518222506254008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,d+11,0.0281076480982461,-0.0708075718640335,-0.3449005584460873,-0.4314076226263687,-0.5879634760632344,-0.6195100554052773,-0.05752847154408289,-0.39016607284648314,-0.3586898042893027,-0.9999328078562975,-0.6817191277824627,-0.8661686361766591,-0.2506423872547767,-0.9980279149994633,-0.4248192270763691,-0.6891443609600448,-0.21934642644435648,-0.47220619751899406,-0.9446288208208209,-0.3221020134412414,-0.3476213394831067,-0.6976266577624217,-0.272078938657376,0.10952505285392727,-0.21557297481086016,-0.7974918888529349,-0.28406404559397885,-0.3380282404051151,-0.45478438196767895,-0.5450699018321821,-0.8786067084510771,-0.21655699524456729,3.876586640569912,-0.3011947124710174,-0.7196472268387455,-0.33536032862695975,-0.5992436578730856
4,d+12,0.39602442554019684,0.030680568584586378,-0.3447623942985446,-0.2737719265743865,-0.5927546455284098,-0.6163839799712341,-0.0737566864161599,-0.35746307469895044,-0.2740768786504427,-0.9994908522462252,-0.6546970932614612,-0.8015197405068181,0.051352593503136146,-0.9975076111316777,-0.4116975939592234,-0.6018590537330863,0.01728292583471534,-0.47373056501047245,-0.9478912912912912,-0.09867147774685243,-0.23932662910342434,-0.6522734545893416,-0.3023300774949716,0.14540419602539406,-0.22284008890351686,-0.7742545633364919,-0.20286598272294057,-0.27977864138459796,-0.414353140885724,-0.5169079972998912,-0.8813139241217093,-0.05229334240464801,3.0510968522527366,0.012572394774139965,-0.7194647420236036,-0.3491760119270048,-0.6144694580155494
4,d+13,0.5510397438427937,-0.009094774637124065,-0.3238638135212997,-0.2109208246839368,-0.586290806610912,-0.616900852132576,,-0.38130558277139814,-0.307813589564586,-0.9998155849196294,-0.6621748344049179,-0.8540362226891951,0.12088761772705317,-0.998184184113753,-0.38181303874743394,-0.5515814996273238,-0.05899716734155194,-0.43883641851336397,-0.9380487887887888,-0.11710721350573798,-0.43913084045366924,-0.6430669498866504,-0.2837610346204436,0.13691789648466515,-0.18802319413486876,-0.7231595888967536,-0.30588803859522123,-0.3156294709492193,-0.4051541895990942,-0.5342966781557194,-0.8845806071660918,0.22569399133301965,4.053979119287959,0.025427888210215653,-0.7192874542152824,-0.3443899936714845,-0.5930766878872821
4,d+14,0.24763120164444666,-0.007672071763646424,-0.30580324379490387,-0.29761040414519957,-0.5998613582784413,-0.6165478844210144,-0.07574763096508691,-0.31765788470209166,-0.259570871811063,-0.9989638796987614,-0.6617214429188861,-0.8481950675628174,-0.06338247574494293,-0.9984528269951037,-0.42555868829551313,-0.5333461107835498,-0.20048312691895429,-0.4610128131454774,-0.939251105105105,-0.036002055904278296,-0.33753859111027257,-0.6641922287846124,-0.2759727437371862,0.1271118741714624,-0.20653168294277824,-0.7437156352073894,-0.24587630853539275,-0.3012728434721185,-0.4095402855863626,-0.5430101818303446,-0.8968194426841544,-0.06076061605955081,3.6027847532077586,0.014924394852295004,-0.717504859039487,-0.3440350553647409,-0.6202588453845511
4,d+22 ~ 28 평균,0.30043526750640814,-0.1127966636904851,-0.4060562778342506,-0.3439023110773935,-0.5784722279785252,-0.6131596033378917,-0.051993884493980874,-0.40417447634474635,-0.38227191431506785,-0.9996387360341275,-0.650248386404484,-0.8830186928279461,-0.04812744280092991,-0.9978660400925798,-0.4009137704519025,-0.6495819956030131,-0.15934740302483738,-0.4175386397346109,-0.9445203606463607,-0.18405939101995933,-0.33903135577702853,-0.6316285183265118,-0.27156599614357346,-0.030204238288087024,-0.3464385175440618,-0.7563625039801024,-0.3388540276001876,-0.40724164296479926,-0.44763072827622424,-0.5260349016530242,-0.8865388219255914,-0.08502162521885251,3.719773301246585,-0.160161779247371,-0.7108916491429444,-0.4430321831717344,-0.6101971457327746
5,d+1,-0.3280754465853856,-0.06798845801268397,-0.05906520422635605,-0.41664904554377474,-0.30997737083427873,-0.3323679091857191,-0.49003739302468025,-0.2540838861009918,-0.2938144853438963,-0.9996800860422684,-0.7672750465061536,-0.8743809960363405,-0.37133583819810123,-0.9991223474871389,-0.2407795720653039,0.45220946914602034,-0.7180222877452782,-0.20171318816210426,-0.5791172054530086,-0.5030276954304248,-0.6465503114772934,0.0892142426291535,-0.6281386343659777,-0.654773805521155,-0.6485770044141514,-0.023807981067901277,-0.45902053078553645,-0.11710007252656617,-0.6198276052191809,-0.38215482227140496,-0.7485516818955968,-0.486615547064746,-0.7769041383497386,0.45836019998950317,-0.6179967887598701,-0.6178654663403024,-0.7141641844555613
5,d+2,-0.3592356599019208,-0.09418303151281973,-0.22584248107724603,-0.4882965374812657,-0.33149794519438097,-0.329839466936889,-0.4953680691997529,,-0.315773004582384,-0.9997477780194272,-0.7531849703391048,-0.861028778561673,-0.4481522089947766,-0.9985780844689072,-0.2949327606359469,0.20601313236929736,-0.7419468659947985,-0.16344540554049788,-0.5634009315919545,-0.5317033671012287,-0.6116151156442685,0.023526552567418337,-0.6382231797765353,-0.685469680839527,-0.7006750792212175,0.15005177026721783,-0.48515941919667305,-0.16613993024561224,-0.6143803896228748,-0.34492111480863774,-0.7433932071782264,-0.5122425157640875,-0.7804884707891362,0.39672246082394125,-0.6198448677681643,-0.625673202885342,-0.7042440301265788
5,d+3,,,,,,,-0.49760662149225277,-0.46029871756968993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,d+4,-0.42676112053146115,-0.1910266191909906,-0.03811582806121843,-0.5731129685760051,-0.3228556835508069,-0.3236869272538612,-0.5012771884329796,-0.3634837167652034,-0.36999924508738113,-0.9997871578695914,-0.7507502832002313,-0.8368898655968953,-0.583650007457722,-0.9987405146218057,-0.25513291606532623,0.1752350926508398,-0.7254246757257048,-0.17693249195789718,-0.5792895747553972,-0.5694788676106014,-0.6305180843922829,-0.11069248027078056,-0.631812995381568,-0.6887388043650968,-0.6781924990086534,0.12072370180955447,-0.5092916514288038,-0.15964778159869092,-0.6517217555665876,-0.3897116672279386,-0.7439999224625824,-0.59434163915313,-0.7755577206157975,0.37462947805248475,-0.6130205955796608,-0.620335013532546,-0.706421872752068
5,d+5,-0.38265846869013165,-0.02070860733956992,-0.06187356235887051,-0.4641780051225973,-0.3224961537605937,-0.3210118075022664,-0.5078359604620336,-0.3402032471016124,-0.3151566913273242,-0.9996613542878149,-0.7363352671047816,-0.8959461823999458,-0.45360630033717897,-0.9996282328003616,-0.27094258991738446,0.24891959700560512,-0.7626044951660506,-0.18757872625823951,-0.5547239564088984,-0.5164824780294037,-0.5846075617313696,0.01198389760826339,-0.6469180803494337,-0.7019642446642183,-0.7075969567624177,0.25146327475416963,-0.43964017665377686,-0.10569809199907126,-0.6076650330113054,-0.3517832948937678,-0.7613179464667531,-0.5765865843194469,-0.7718071482118901,0.45242632297307095,-0.6096350542654096,-0.6204212562979344,-0.7193146658098991
5,d+6,-0.4092464376907514,-0.10008971572186995,-0.06207881720012289,-0.42063224053021186,-0.3043764093052923,-0.3249753005971988,,-0.32973973010620783,-0.3205205811829017,-0.9998294544559087,-0.762519402427349,-0.846621715741639,-0.4126928658029629,-0.9991171933253739,-0.29013973261948317,0.2968844474965592,-0.7378513888585405,-0.16266251156464506,-0.553712371211131,-0.5200922336397419,-0.6858455373073565,0.05581481607074882,-0.6343475485335281,-0.6935101424870388,-0.6373099136476131,0.12739251924853373,-0.5003304069631274,-0.15664018353885611,-0.6471518144635731,-0.3650390510753277,-0.7515408762277207,-0.6239302671757688,-0.7761441940876028,0.47090787743050083,-0.6170990471037139,-0.6375537008282117,-0.7055901269247387
5,d+7,-0.40152935694118586,-0.11443479180743416,-0.10146104070034491,-0.5281014730832265,-0.32160613226600765,-0.326127956268207,-0.5034233055591596,-0.22035701246568237,-0.28728889099127425,-0.999254277914798,-0.7649283488011955,-0.8578871807847016,-0.4314784234581778,-0.9990007376733008,-0.2671644462003902,0.310238189981245,,-0.18896446108184647,-0.5545345384845217,-0.47076631951814757,-0.6471313514050824,-0.047023242113315024,-0.626595763236122,-0.6986633848044319,-0.6420414041008458,0.45063110997925093,-0.459939964827535,-0.12173963430636817,-0.6313424521937661,-0.37157392075439444,-0.7533446045947644,-0.6600193728476141,-0.7797067132481528,0.4117374827389231,-0.6031042283630295,-0.5872644303089695,-0.7086017357321217
5,d+8,-0.32767191397646905,-0.08141473524010417,-0.05447752081143771,-0.4302458707298149,-0.32375887411608617,-0.32767700808559075,,-0.3207002360792333,-0.32022356120225093,-0.9997553056785439,-0.7747409985259613,-0.8758837762135313,-0.4314234959230336,-0.999208702853356,-0.24684207898719165,0.47613855735695165,-0.7059860052821311,-0.19815349703085508,-0.5628839581906822,-0.5106556856370665,-0.6464049649658306,0.1146204793081641,-0.6381115048315781,-0.6885479084876267,-0.6063810764782708,0.4454532396674102,-0.503910134760245,-0.14617304075759083,-0.6204712715020084,-0.3777239913599772,-0.7499052670333696,-0.46112488530501805,-0.7740857729844368,0.43416922523815926,-0.6132573407620157,-0.6299616337821043,-0.7068317201716622
